Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
4077120176,"Sep 18, 2020, 10:46:53 AM",Passeio da Nina 18/09/2020,Walk,,3821,3.24,,,false,,activities/4077120176.gpx,,,3821.0,3060.0,3239.800048828125,3.9000000953674316,1.0587581396102905,6.687036991119385,6.287036895751953,6.800000190734863,12.100000381469727,4.699999809265137,0.012346440926194191,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4077336277,"Sep 18, 2020, 12:17:41 PM",Passeio do Shrek e da Zoé 18/09/2020,Walk,,1758,1.18,,,false,,activities/4077336277.gpx,,,1758.0,1090.0,1184.199951171875,8.5,1.0864219665527344,0.0,0.10000000149011612,5.5,7.199999809265137,10.5,-0.008444519713521004,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4077612190,"Sep 18, 2020, 1:26:04 PM",Passeio do Elvis 18/09/2020,Walk,,2044,1.26,,,false,,activities/4077612190.gpx,,,2044.0,1139.0,1260.5,3.700000047683716,1.1066725254058838,0.0,0.20000000298023224,10.300000190734863,15.199999809265137,4.900000095367432,-0.015866719186306,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4091713263,"Sep 21, 2020, 10:53:52 AM",Passeio da Nina 21/09/2020,Walk,,4147,3.85,,,false,,activities/4091713263.gpx,,,4147.0,3334.0,3851.5,4.099999904632568,1.1552189588546753,10.470927238464355,9.770926475524902,8.5,14.100000381469727,12.199999809265137,0.018174737691879272,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4091964847,"Sep 21, 2020, 12:37:11 PM",Passeio do Shrek e da Zoé 21/09/2020,Walk,,1917,1.41,,,false,,activities/4091964847.gpx,,,1917.0,1307.0,1417.800048828125,14.600000381469727,1.0847742557525635,0.0,1.2999999523162842,5.0,7.199999809265137,8.399999618530273,-0.09169135242700577,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4092235224,"Sep 21, 2020, 1:45:14 PM",Passeio do Elvis 21/09/2020,Walk,,2834,2.67,,,false,,activities/4092235224.gpx,,,2834.0,2557.0,2671.60009765625,6.5,1.0448181629180908,8.58503246307373,8.285032272338867,9.100000381469727,16.399999618530273,4.699999809265137,0.011229226365685463,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4101068098,"Sep 23, 2020, 10:53:13 AM",Passeio da Nina 23/09/2020,Walk,,3445,3.56,,,false,,activities/4101068098.gpx,,,3445.0,3174.0,3561.699951171875,4.199999809265137,1.1221487522125244,6.191999912261963,4.992000102996826,6.800000190734863,15.800000190734863,18.600000381469727,0.03369177505373955,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4101330174,"Sep 23, 2020, 12:22:19 PM",Passeio do Shrek e da Zoé 23/09/2020,Walk,,2151,1.30,,,false,,activities/4101330174.gpx,,,2151.0,1318.0,1304.4000244140625,3.5,0.9896813631057739,0.0,0.10000000149011612,5.5,7.199999809265137,7.300000190734863,-0.00766636012122035,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4101550849,"Sep 23, 2020, 1:24:59 PM",Passeio do Elvis 23/09/2020,Walk,,2044,1.91,,,false,,activities/4101550849.gpx,,,2044.0,1661.0,1916.0999755859375,5.800000190734863,1.153582215309143,6.284923553466797,6.08492374420166,9.199999809265137,16.299999237060547,4.900000095367432,0.010437868535518646,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105764953,"Sep 24, 2020, 12:01:49 PM",Passeio do Shrek e da Zoé 24/09/2020,Walk,,1806,1.09,,,false,,activities/4105764953.gpx,,,1806.0,1186.0,1095.0999755859375,2.5999999046325684,0.9233558177947998,0.0,0.0,5.5,7.199999809265137,6.900000095367432,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106039551,"Sep 24, 2020, 1:07:02 PM",Passeio do Elvis 24/09/2020,Walk,"",2333,1.99,,,false,,activities/4106039551.gpx,,,2333.0,1681.0,1993.5,8.300000190734863,1.1859012842178345,4.497736930847168,3.197740077972412,9.199999809265137,14.800000190734863,20.700000762939453,0.0652119368314743,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4109804088,"Sep 25, 2020, 10:47:52 AM",Passeio da Nina 25/09/2020,Walk,,3780,2.73,,,false,,activities/4109804088.gpx,,,3780.0,2717.0,2734.89990234375,3.5999999046325684,1.006588101387024,7.311975002288818,7.211974620819092,6.800000190734863,12.199999809265137,6.099999904632568,0.003656440880149603,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110054262,"Sep 25, 2020, 12:27:10 PM",Passeio do Shrek e da Zoé 25/09/2020,Walk,,1956,1.13,,,false,,activities/4110054262.gpx,,,1956.0,1078.0,1129.699951171875,6.5,1.0479592084884644,0.0,-0.10000000149011612,5.699999809265137,7.300000190734863,3.200000047683716,0.008851907216012478,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110323966,"Sep 25, 2020, 1:58:51 PM",Passeio do Elvis 25/09/2020,Walk,,1238,2.82,,,false,,activities/4110323966.gpx,,,1238.0,1065.0,2821.300048828125,19.200000762939453,2.6491079330444336,7.460000038146973,7.159999847412109,10.300000190734863,19.399999618530273,20.299999237060547,0.010633395984768867,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114128840,"Sep 26, 2020, 12:09:37 PM",Passeio do Shrek e da Zoé 26/09/2020,Walk,,1951,1.09,,,false,,activities/4114128840.gpx,,,1951.0,1148.0,1090.0,2.5999999046325684,0.9494773745536804,0.0,-0.10000000149011612,5.5,7.199999809265137,6.400000095367432,0.00917431153357029,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4121508187,"Sep 27, 2020, 8:51:59 PM",Passeio do Elvis 27/09/2020,Walk,,1668,1.64,,,false,,activities/4121508187.gpx,,,1668.0,1520.0,1647.0999755859375,3.9000000953674316,1.083618402481079,6.081127643585205,6.481127738952637,9.199999809265137,16.100000381469727,4.199999809265137,-0.024285107851028442,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4123245806,"Sep 28, 2020, 10:51:20 AM",Passeio da Nina 28/09/2020,Walk,,3936,3.63,,,false,,activities/4123245806.gpx,,,3936.0,3322.0,3630.60009765625,8.100000381469727,1.0928958654403687,8.454545021057129,9.554545402526855,6.800000190734863,14.600000381469727,10.399999618530273,-0.0302980225533247,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4123502501,"Sep 28, 2020, 12:29:07 PM",Passeio do Shrek e da Zoé 28/09/2020,Walk,,2326,1.83,,,false,,activities/4123502501.gpx,,,2326.0,1601.0,1832.699951171875,9.600000381469727,1.1447221040725708,0.0,2.5,3.5999999046325684,7.199999809265137,7.800000190734863,-0.13641075789928436,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4123687414,"Sep 28, 2020, 1:33:12 PM",Passeio do Elvis 28/09/2020,Walk,,2013,1.82,,,false,,activities/4123687414.gpx,,,2013.0,1599.0,1821.5,4.699999809265137,1.1391494274139404,5.543817043304443,6.043817043304443,9.199999809265137,15.899999618530273,4.599999904632568,-0.02744990400969982,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4127523947,"Sep 29, 2020, 10:45:06 AM",Passeio da Nina 29/09/2020,Walk,,3612,3.49,,,false,,activities/4127523947.gpx,,,3612.0,3094.0,3498.39990234375,6.800000190734863,1.130704641342163,13.43570613861084,12.135705947875977,3.799999952316284,14.100000381469727,19.399999618530273,0.03715984523296356,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4127783191,"Sep 29, 2020, 12:12:49 PM",Passeio do Shrek e da Zoé 29/09/2020,Walk,,1949,1.63,,,false,,activities/4127783191.gpx,,,1949.0,1654.0,1635.199951171875,5.599999904632568,0.9886336326599121,2.299999952316284,2.200000047683716,5.099999904632568,7.400000095367432,2.799999952316284,0.0061154598370194435,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128056552,"Sep 29, 2020, 1:19:27 PM",Passeio do Elvis 29/09/2020,Walk,,2147,2.15,,,false,,activities/4128056552.gpx,,,2147.0,1878.0,2149.10009765625,3.200000047683716,1.1443556547164917,7.8849334716796875,8.18493366241455,9.100000381469727,15.600000381469727,9.0,-0.013959331437945366,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4131809939,"Sep 30, 2020, 9:04:28 AM",Passeio da Sansa 30/09/2020,Walk,,2011,2.89,,,false,,activities/4131809939.gpx,,,2011.0,1728.0,2889.800048828125,8.399999618530273,1.6723380088806152,7.869431018829346,7.769431114196777,5.199999809265137,11.699999809265137,10.800000190734863,0.003460447071120143,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132652248,"Sep 30, 2020, 12:56:02 PM",Passeio do Shrek e da Zoé 30/09/2020,Walk,,2357,1.25,,,false,,activities/4132652248.gpx,,,2357.0,1106.0,1252.699951171875,7.0,1.1326401233673096,0.0,0.20000000298023224,5.5,7.199999809265137,6.900000095367432,-0.01596551388502121,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132923398,"Sep 30, 2020, 2:16:40 PM",Passeio do Elvis 30/09/2020,Walk,,2070,1.83,,,false,,activities/4132923398.gpx,,,2070.0,1749.0,1830.5,2.4000000953674316,1.0465980768203735,6.166450023651123,6.566450119018555,9.199999809265137,16.299999237060547,5.300000190734863,-0.021851953119039536,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4134565128,"Sep 30, 2020, 8:25:16 PM",Passeio da Nina 30/09/2020,Walk,,3690,3.18,,,false,,activities/4134565128.gpx,,,3690.0,3087.0,3187.800048828125,7.0,1.0326530933380127,7.162068843841553,6.662068843841553,6.800000190734863,14.100000381469727,13.199999809265137,0.01568479835987091,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4136879933,"Oct 1, 2020, 12:00:16 PM",Passeio do Shrek e da Zoé 01/10/2020,Walk,,1983,1.17,,,false,,activities/4136879933.gpx,,,1983.0,1121.0,1176.0999755859375,3.5999999046325684,1.0491524934768677,0.0,0.0,5.5,7.199999809265137,8.600000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137104272,"Oct 1, 2020, 1:04:04 PM",Passeio do Elvis 01/10/2020,Walk,,1784,1.43,,,false,,activities/4137104272.gpx,,,1784.0,1210.0,1429.699951171875,5.900000095367432,1.181570291519165,2.155686378479004,2.5556862354278564,9.300000190734863,12.100000381469727,9.199999809265137,-0.027977896854281425,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4141118373,"Oct 2, 2020, 11:58:19 AM",Passeio do Shrek e da Zoé 02/10/2020,Walk,,2074,1.10,,,false,,activities/4141118373.gpx,,,2074.0,1115.0,1102.4000244140625,4.400000095367432,0.9886995553970337,0.0,0.10000000149011612,5.5,7.199999809265137,8.699999809265137,-0.009071117267012596,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4141344211,"Oct 2, 2020, 1:12:41 PM",Passeio do Elvis 02/10/2020,Walk,,1754,1.49,,,false,,activities/4141344211.gpx,,,1754.0,1291.0,1492.0,9.300000190734863,1.1556932926177979,3.2109909057617188,2.310991048812866,10.300000190734863,13.899999618530273,4.300000190734863,0.06032171472907066,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4151169631,"Oct 4, 2020, 4:02:09 PM",Passeio do Elvis 04/10/2020,Walk,,1793,1.79,,,false,,activities/4151169631.gpx,,,1793.0,1611.0,1792.300048828125,3.0999999046325684,1.1125388145446777,8.030941009521484,8.630940437316895,9.100000381469727,16.399999618530273,4.5,-0.033476538956165314,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154202818,"Oct 5, 2020, 12:36:17 PM",Passeio do Shrek e da Zoé 05/10/2020,Walk,,2127,1.40,,,false,,activities/4154202818.gpx,,,2127.0,1236.0,1405.800048828125,9.699999809265137,1.1373786926269531,0.0,0.10000000149011612,5.5,7.199999809265137,8.899999618530273,-0.00711338734254241,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154558011,"Oct 5, 2020, 2:27:24 PM",Passeio do Elvis 05/10/2020,Walk,,2117,1.44,,,false,,activities/4154558011.gpx,,,2117.0,1359.0,1442.5999755859375,6.900000095367432,1.0615158081054688,2.2703704833984375,2.5703704357147217,9.199999809265137,11.800000190734863,3.0999999046325684,-0.020795784890651703,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158428704,"Oct 6, 2020, 12:21:14 PM",Passeio do Shrek e da Zoé 06/10/2020,Walk,,1890,1.31,,,false,,activities/4158428704.gpx,,,1890.0,1203.0,1318.699951171875,10.0,1.096176266670227,0.0,0.0,5.5,7.5,12.800000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158784854,"Oct 6, 2020, 1:50:50 PM",Passeio do Elvis 06/10/2020,Walk,,2184,1.35,,,false,,activities/4158784854.gpx,,,2184.0,1213.0,1353.0,4.599999904632568,1.1154162883758545,3.330357074737549,3.630357027053833,10.300000190734863,15.699999809265137,5.5,-0.022172948345541954,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162797439,"Oct 7, 2020, 9:49:02 AM",Passeio do Xavier 07/10/2020,Walk,,2013,1.81,,,false,,activities/4162797439.gpx,,,2013.0,1698.0,1809.800048828125,5.199999809265137,1.0658421516418457,2.593055486679077,1.793055534362793,8.399999618530273,11.300000190734863,5.800000190734863,0.044203780591487885,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162960611,"Oct 7, 2020, 11:57:42 AM",Passeio do Shrek e da Zoé 07/10/2020,Walk,,1740,1.10,,,false,,activities/4162960611.gpx,,,1740.0,1140.0,1101.0999755859375,6.0,0.9658771753311157,0.0,0.10000000149011612,5.400000095367432,7.199999809265137,10.300000190734863,-0.009081827476620674,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163272172,"Oct 7, 2020, 1:17:08 PM",Passeio do Elvis 07/10/2020,Walk,,1965,1.68,,,false,,activities/4163272172.gpx,,,1965.0,1515.0,1682.800048828125,3.200000047683716,1.1107590198516846,6.062963008880615,6.3629631996154785,9.199999809265137,16.299999237060547,4.199999809265137,-0.017827430739998817,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167228608,"Oct 8, 2020, 11:34:02 AM",Passeio do Shrek e da Zoé 08/10/2020,Walk,,1864,1.11,,,false,,activities/4167228608.gpx,,,1864.0,1105.0,1117.800048828125,7.5,1.011583685874939,0.0,-0.10000000149011612,6.0,7.199999809265137,6.900000095367432,0.00894614402204752,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167506608,"Oct 8, 2020, 12:53:12 PM",Passeio do Elvis 08/10/2020,Walk,,1780,1.93,,,false,,activities/4167506608.gpx,,,1780.0,1717.0,1930.300048828125,5.400000095367432,1.1242283582687378,7.967801094055176,8.267801284790039,9.199999809265137,16.299999237060547,9.0,-0.015541625209152699,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172884373,"Oct 9, 2020, 5:49:12 PM",Passeio do Elvis 09/10/2020,Walk,,1874,2.21,,,false,,activities/4172884373.gpx,,,1874.0,1831.0,2217.5,10.899999618530273,1.2110868692398071,8.988595962524414,9.18859577178955,9.199999809265137,16.200000762939453,4.5,-0.009019165299832821,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173131764,"Oct 9, 2020, 6:57:17 PM",Passeio da Nina 09/10/2020,Walk,,3562,2.92,,,false,,activities/4173131764.gpx,,,3562.0,2906.0,2925.39990234375,10.100000381469727,1.0066758394241333,6.647550582885742,8.147550582885742,6.800000190734863,14.0,10.199999809265137,-0.051275040954351425,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181565247,"Oct 11, 2020, 1:59:04 PM",Passeio da Sansa 11/10/2020,Walk,,3760,4.91,,,false,,activities/4181565247.gpx,,,3760.0,3316.0,4914.7001953125,8.0,1.4821170568466187,16.039905548095703,15.53990650177002,5.699999809265137,13.5,23.600000381469727,0.010173561051487923,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183015796,"Oct 11, 2020, 8:13:17 PM",Passeio do Elvis 11/10/2020,Walk,,1885,1.74,,,false,,activities/4183015796.gpx,,,1885.0,1337.0,1742.0,6.699999809265137,1.3029170036315918,5.214568138122559,8.514568328857422,9.100000381469727,16.399999618530273,4.300000190734863,-0.18943743407726288,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183255081,"Oct 11, 2020, 9:14:51 PM",Passeio da Nina 11/10/2020,Walk,,3941,3.51,,,false,,activities/4183255081.gpx,,,3941.0,3276.0,3510.199951171875,2.9000000953674316,1.0714895725250244,7.177419185638428,5.977419376373291,6.800000190734863,14.100000381469727,7.900000095367432,0.03418608754873276,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184908255,"Oct 12, 2020, 11:37:53 AM",Passeio do Shrek e da Zoé 12/10/2020,Walk,,1756,1.03,,,false,,activities/4184908255.gpx,,,1756.0,1114.0,1035.800048828125,2.5,0.9298025369644165,0.0,0.0,5.5,7.199999809265137,8.100000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185363449,"Oct 12, 2020, 1:11:28 PM",Passeio da Nina 12/10/2020,Walk,,3496,2.39,,,false,,activities/4185363449.gpx,,,3496.0,2538.0,2393.10009765625,3.299999952316284,0.9429078102111816,6.219143390655518,6.119143009185791,6.900000095367432,15.300000190734863,49.70000076293945,0.00417868047952652,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185646584,"Oct 12, 2020, 2:47:29 PM",Passeio do Elvis 12/10/2020,Walk,,1882,1.51,,,false,,activities/4185646584.gpx,,,1882.0,1271.0,1515.800048828125,7.400000095367432,1.1926043033599854,4.7133588790893555,8.613358497619629,9.199999809265137,16.200000762939453,4.300000190734863,-0.2572898864746094,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189180618,"Oct 13, 2020, 11:42:13 AM",Passeio do Shrek e da Zoé 13/10/2020,Walk,,1989,1.12,,,false,,activities/4189180618.gpx,,,1989.0,1067.0,1126.4000244140625,4.800000190734863,1.055670142173767,0.0,-0.10000000149011612,5.5,7.199999809265137,10.199999809265137,0.00887784082442522,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189474121,"Oct 13, 2020, 1:04:09 PM",Passeio do Elvis 13/10/2020,Walk,,1961,1.60,,,false,,activities/4189474121.gpx,,,1961.0,1530.0,1599.5,4.099999904632568,1.0454248189926147,6.076114177703857,5.776113986968994,10.800000190734863,16.299999237060547,6.900000095367432,0.01875586062669754,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191278802,"Oct 13, 2020, 8:10:16 PM",Passeio da Sansa 13/10/2020,Walk,,3436,4.10,,,false,,activities/4191278802.gpx,,,3436.0,2749.0,4105.10009765625,4.800000190734863,1.4933066368103027,14.089423179626465,13.189423561096191,3.799999952316284,10.600000381469727,38.70000076293945,0.02192394807934761,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193603650,"Oct 14, 2020, 11:52:29 AM",Passeio do Shrek e da Zoé 14/10/2020,Walk,,2053,1.17,,,false,,activities/4193603650.gpx,,,2053.0,1271.0,1176.300048828125,7.599999904632568,0.9254917502403259,0.0,0.0,5.5,7.199999809265137,9.600000381469727,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193880404,"Oct 14, 2020, 1:11:06 PM",Passeio do Elvis 14/10/2020,Walk,,2101,1.76,,,false,,activities/4193880404.gpx,,,2101.0,1576.0,1760.800048828125,5.099999904632568,1.117258906364441,4.566348552703857,4.966348648071289,9.199999809265137,14.899999618530273,4.199999809265137,-0.0227169468998909,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195909768,"Oct 14, 2020, 9:07:22 PM",Passeio da Nina 14/10/2020,Walk,,4339,2.91,,,false,,activities/4195909768.gpx,,,4339.0,2913.0,2910.800048828125,6.199999809265137,0.999244749546051,6.0444746017456055,5.0444746017456055,6.800000190734863,15.800000190734863,14.699999809265137,0.03435481712222099,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4197997542,"Oct 15, 2020, 12:11:47 PM",Passeio do Shrek e da Zoé 15/10/2020,Walk,,2299,1.33,,,false,,activities/4197997542.gpx,,,2299.0,1302.0,1333.699951171875,7.800000190734863,1.024347186088562,0.0,0.0,5.400000095367432,7.199999809265137,6.699999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198321875,"Oct 15, 2020, 1:41:05 PM",Passeio do Elvis 15/10/2020,Walk,,2405,1.84,,,false,,activities/4198321875.gpx,,,2405.0,1577.0,1848.0,7.699999809265137,1.1718453168869019,3.2660000324249268,3.4660000801086426,9.100000381469727,15.699999809265137,6.699999809265137,-0.010822511278092861,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4202043909,"Oct 16, 2020, 12:02:09 PM",Passeio do Shrek e da Zoé 16/10/2020,Walk,,2019,1.27,,,false,,activities/4202043909.gpx,,,2019.0,1207.0,1273.5,5.800000190734863,1.0550953149795532,0.0,-0.10000000149011612,5.300000190734863,7.199999809265137,9.399999618530273,0.007852375507354736,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
